Año:;2026;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Mes:;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Empieza:;46023;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Termina:;46053;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Pstc [kWp]:;9230;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Gstc [W/m2]:;1000;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Irradiancia min aceptada [W/m2]:;100;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Insolación min aceptada [Wh/m^2];0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
% de baja generación por inversor aceptado;0.85;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Factor de bifacialidad;0.72;;Nombre Tabla ;Work_Data;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Concatenar_Fecha;Año;Mes;Dia;Hora;Minuto;Fecha;Energia (kWh);Irradiancia POA (W/m2);Irradiancia GPOA (w/m2);Considerar intervalo ;Operacion;Condición Irradiancia ≥ 75 (W/m2);Dato válido?;Dia Valido?;Insolacion Total (Wh/m2) sin eventos externos;POA (wh/m2) + BF * GPOA (Wh/m2);Denominador;Numerador para PR mensual;Denominador para PR mensual;;;;;;;;;;;;
202601261200;2026;1;26;12;0;46048.5;7724.467333;1073.066667;53.5;Considerar;Operando;Considerar;Si;Considerar;268.2666667;1111.586667;2564.986233;7724.467333;2564.986233;;3750.72533;;;;;;;;;;
202601261215;2026;1;26;12;15;46048.51042;7745.707333;1073.866667;54.65;Considerar;Operando;Considerar;Si;Considerar;268.4666667;1113.214667;2568.742843;7745.707333;2568.742843;;3723.33133;;;;;;;;;;
202601261230;2026;1;26;12;30;46048.52083;7751.833667;1072.433333;55.5;Considerar;Operando;Considerar;Si;Considerar;268.1083333;1112.393333;2566.847617;7751.833667;2566.847617;;3237.62167;;;;;;;;;;
202601261245;2026;1;26;12;45;46048.53125;7752.127667;1072.133333;55.91666667;Considerar;Operando;Considerar;Si;Considerar;268.0333333;1112.393333;2566.847617;7752.127667;2566.847617;;3939.445;;;;;;;;;;
202601261300;2026;1;26;13;0;46048.54167;7752.164667;1070.766667;56.48333333;Considerar;Operando;Considerar;Si;Considerar;267.6916667;1111.434667;2564.635493;7752.164667;2564.635493;;3730.844;;;;;;;;;;
202601261315;2026;1;26;13;15;46048.55208;7748.997;1069.233333;56.31666667;Considerar;Operando;Considerar;Si;Considerar;267.3083333;1109.781333;2560.820427;7748.997;2560.820427;;4091.78833;;;;;;;;;;
202601261330;2026;1;26;13;30;46048.5625;7746.130667;1067.6;56.35;Considerar;Operando;Considerar;Si;Considerar;266.9;1108.172;2557.10689;7746.130667;2557.10689;;4085.17167;;;;;;;;;;
202601261345;2026;1;26;13;45;46048.57292;7747.544333;1067.033333;56.25;Considerar;Operando;Considerar;Si;Considerar;266.7583333;1107.533333;2555.633167;7747.544333;2555.633167;;3706.693;;;;;;;;;;
202601261400;2026;1;26;14;0;46048.58333;7742.547333;1066.933333;56.16666667;Considerar;Operando;Considerar;Si;Considerar;266.7333333;1107.373333;2555.263967;7742.547333;2555.263967;;4138.41667;;;;;;;;;;
202601261415;2026;1;26;14;15;46048.59375;7719.746;1068.166667;55.98333333;Considerar;Operando;Considerar;Si;Considerar;267.0416667;1108.474667;2557.805293;7719.746;2557.805293;;4610.263;;;;;;;;;;
202601261430;2026;1;26;14;30;46048.60417;7678.423333;1067.766667;55.78333333;Considerar;Operando;Considerar;Si;Considerar;266.9416667;1107.930667;2556.550013;7678.423333;2556.550013;;4817.49467;;;;;;;;;;
202601261445;2026;1;26;14;45;46048.61458;7652.044333;1064.8;55.7;Considerar;Operando;Considerar;Si;Considerar;266.2;1104.904;2549.56598;7652.044333;2549.56598;;2904.85267;;;;;;;;;;
202601261500;2026;1;26;15;0;46048.625;7633.813667;1065.1;55.65;Considerar;Operando;Considerar;Si;Considerar;266.275;1105.168;2550.17516;7633.813667;2550.17516;;2871.21667;;;;;;;;;;
202601261515;2026;1;26;15;15;46048.63542;7610.478333;1065.533333;55.51666667;Considerar;Operando;Considerar;Si;Considerar;266.3833333;1105.505333;2550.953557;7610.478333;2550.953557;;3642.24667;;;;;;;;;;
202601261530;2026;1;26;15;30;46048.64583;7603.078;1062.4;55.35;Considerar;Operando;Considerar;Si;Considerar;265.6;1102.252;2543.44649;7603.078;2543.44649;;5503.72967;;;;;;;;;;
202601261545;2026;1;26;15;45;46048.65625;7606.146667;1061.933333;54.65;Considerar;Operando;Considerar;Si;Considerar;265.4833333;1101.281333;2541.206677;7606.146667;2541.206677;;5189.28633;;;;;;;;;;
202601261600;2026;1;26;16;0;46048.66667;7579.19;1060.6;54.15;Considerar;Operando;Considerar;Si;Considerar;265.15;1099.588;2537.29931;7579.19;2537.29931;;3375.056;;;;;;;;;;
202601261615;2026;1;26;16;15;46048.67708;7581.553333;1057.066667;53.65;Considerar;Operando;Considerar;Si;Considerar;264.2666667;1095.694667;2528.315443;7581.553333;2528.315443;;4610.78167;;;;;;;;;;
202601261630;2026;1;26;16;30;46048.6875;7555.879333;1053.2;52.35;Considerar;Operando;Considerar;Si;Considerar;263.3;1090.892;2517.23329;7555.879333;2517.23329;;3366.37667;;;;;;;;;;
202601261645;2026;1;26;16;45;46048.69792;7510.107;1044.133333;50.91666667;Considerar;Operando;Considerar;Si;Considerar;261.0333333;1080.793333;2493.930617;7510.107;2493.930617;;2763.226;;;;;;;;;;
202601261700;2026;1;26;17;0;46048.70833;7459.104667;1035.933333;49.6;Considerar;Operando;Considerar;Si;Considerar;258.9833333;1071.645333;2472.821607;7459.104667;2472.821607;;2108.502;;;;;;;;;;
202601261715;2026;1;26;17;15;46048.71875;7408.105;1025;48.23333333;Considerar;Operando;Considerar;Si;Considerar;256.25;1059.728;2445.32236;7408.105;2445.32236;;1478.70067;;;;;;;;;;
202601261730;2026;1;26;17;30;46048.72917;7336.394333;1009.733333;47.4;Considerar;Operando;Considerar;Si;Considerar;252.4333333;1043.861333;2408.710027;7336.394333;2408.710027;;856.71323;;;;;;;;;;
202601261745;2026;1;26;17;45;46048.73958;7143.018;985.4666667;45.56666667;Considerar;Operando;Considerar;Si;Considerar;246.3666667;1018.274667;2349.668793;7143.018;2349.668793;;368.50863;;;;;;;;;;
202601261800;2026;1;26;18;0;46048.75;6612.747667;928.5;38.81666667;Considerar;Operando;Considerar;Si;Considerar;232.125;956.448;2207.00376;6612.747667;2207.00376;;99.91575;;;;;;;;;;
202601261815;2026;1;26;18;15;46048.76042;5992.212333;835.6;37.35;Considerar;Operando;Considerar;Si;Considerar;208.9;862.492;1990.20029;5992.212333;1990.20029;;9.38145;;;;;;;;;;
202601261830;2026;1;26;18;30;46048.77083;5413.024333;738.7;37.68333333;Considerar;Operando;Considerar;Si;Considerar;184.675;765.832;1767.15734;5413.024333;1767.15734;;-11.43626;;;;;;;;;;
202601261845;2026;1;26;18;45;46048.78125;4784.117333;654.8333333;35.91666667;Considerar;Operando;Considerar;Si;Considerar;163.7083333;680.6933333;1570.699867;4784.117333;1570.699867;;-7.85136;;;;;;;;;;
202601261900;2026;1;26;19;0;46048.79167;4086.645;572.5666667;29.98333333;Considerar;Operando;Considerar;Si;Considerar;143.1416667;594.1546667;1371.011893;4086.645;1371.011893;;-7.65963;;;;;;;;;;
202601261915;2026;1;26;19;15;46048.80208;3361.012333;468.5;22.46666667;Considerar;Operando;Considerar;Si;Considerar;117.125;484.676;1118.38987;3361.012333;1118.38987;;-7.74731;;;;;;;;;;
202601261930;2026;1;26;19;30;46048.8125;2657.467667;380.9666667;16.63333333;Considerar;Operando;Considerar;Si;Considerar;95.24166667;392.9426667;906.7152033;2657.467667;906.7152033;;-7.74329;;;;;;;;;;
202601261945;2026;1;26;19;45;46048.82292;1923.978333;294.7;12.91666667;Considerar;Operando;Considerar;Si;Considerar;73.675;304;701.48;1923.978333;701.48;;-7.75254;;;;;;;;;;
202601262000;2026;1;26;20;0;46048.83333;1268.619667;214.2;14.11666667;Considerar;Operando;Considerar;Si;Considerar;53.55;224.364;517.71993;1268.619667;517.71993;;-8.0926;;;;;;;;;;
202601262015;2026;1;26;20;15;46048.84375;711.9841333;139.6;12.28333333;Considerar;Operando;Considerar;Si;Considerar;34.9;148.444;342.53453;711.9841333;342.53453;;-8.31611;;;;;;;;;;
202601262030;2026;1;26;20;30;46048.85417;312.1568333;74.86666667;11.16666667;Considerar;Operando;No Considerar;No;Considerar;0;82.90666667;191.3071333;0;0;;-8.2513;;;;;;;;;;
202601262045;2026;1;26;20;45;46048.86458;108.58394;29.5;3.95;Considerar;Operando;No Considerar;No;Considerar;0;32.344;74.63378;0;0;;-8.27478;;;;;;;;;;
202601262100;2026;1;26;21;0;46048.875;15.11745533;7.166666667;0.833333333;Considerar;Operando;No Considerar;No;Considerar;0;7.766666667;17.92158333;0;0;;-8.34168;;;;;;;;;;
202601262115;2026;1;26;21;15;46048.88542;0;1.3;0.266666667;Considerar;S/D;No Considerar;No;Considerar;0;1.492;3.44279;0;0;;-8.38237;;;;;;;;;;
202601262130;2026;1;26;21;30;46048.89583;0;0.066666667;0.15;Considerar;S/D;No Considerar;No;Considerar;0;0.174666667;0.403043333;0;0;;-8.39143;;;;;;;;;;
202601262145;2026;1;26;21;45;46048.90625;0;0.033333333;0.083333333;Considerar;S/D;No Considerar;No;Considerar;0;0.093333333;0.215366667;0;0;;-8.46645;;;;;;;;;;
202601262200;2026;1;26;22;0;46048.91667;0;0.033333333;0.083333333;Considerar;S/D;No Considerar;No;Considerar;0;0.093333333;0.215366667;0;0;;-8.19439;;;;;;;;;;
202601262215;2026;1;26;22;15;46048.92708;0;0;0.05;Considerar;S/D;No Considerar;No;Considerar;0;0.036;0.08307;0;0;;-8.13652;;;;;;;;;;
202601262230;2026;1;26;22;30;46048.9375;0;0;0.033333333;Considerar;S/D;No Considerar;No;Considerar;0;0.024;0.05538;0;0;;-8.1206;;;;;;;;;;
202601262245;2026;1;26;22;45;46048.94792;0;0;0;Considerar;S/D;No Considerar;No;Considerar;0;0;0;0;0;;-8.16344;;;;;;;;;;
202601262300;2026;1;26;23;0;46048.95833;0;0.033333333;0.083333333;Considerar;S/D;No Considerar;No;Considerar;0;0.093333333;0.215366667;0;0;;-8.25433;;;;;;;;;;
202601262315;2026;1;26;23;15;46048.96875;0;0.1;0.1;Considerar;S/D;No Considerar;No;Considerar;0;0.172;0.39689;0;0;;-8.36548;;;;;;;;;;
202601262330;2026;1;26;23;30;46048.97917;0;0;0.1;Considerar;S/D;No Considerar;No;Considerar;0;0.072;0.16614;0;0;;-8.44877;;;;;;;;;;
202601262345;2026;1;26;23;45;46048.98958;0;0;0.016666667;Considerar;S/D;No Considerar;No;Considerar;0;0.012;0.02769;0;0;;-8.33916;;;;;;;;;;
202601270000;2026;1;27;0;0;46049;0;0;0;Considerar;S/D;No Considerar;No;Considerar;0;0;0;0;0;;-8.3617;;;;;;;;;;
202601270015;2026;1;27;0;15;46049.01042;0;0;0;Considerar;S/D;No Considerar;No;Considerar;0;0;0;0;0;;-8.44922;;;;;;;;;;
202601270030;2026;1;27;0;30;46049.02083;0;0.033333333;0.05;Considerar;S/D;No Considerar;No;Considerar;0;0.069333333;0.159986667;0;0;;-8.21786;;;;;;;;;;
202601270045;2026;1;27;0;45;46049.03125;0;-0.2;-0.016666667;Considerar;S/D;No Considerar;No;Considerar;0;-0.212;-0.48919;0;0;;-8.2034;;;;;;;;;;
202601270100;2026;1;27;1;0;46049.04167;0;0;0.033333333;Considerar;S/D;No Considerar;No;Considerar;0;0.024;0.05538;0;0;;-8.24106;;;;;;;;;;
202601270115;2026;1;27;1;15;46049.05208;0;0.066666667;0.033333333;Considerar;S/D;No Considerar;No;Considerar;0;0.090666667;0.209213333;0;0;;-8.30031;;;;;;;;;;
202601270130;2026;1;27;1;30;46049.0625;0;-0.033333333;0.066666667;Considerar;S/D;No Considerar;No;Considerar;0;0.014666667;0.033843333;0;0;;-8.38584;;;;;;;;;;
202601270145;2026;1;27;1;45;46049.07292;0;-0.1;0;Considerar;S/D;No Considerar;No;Considerar;0;-0.1;-0.23075;0;0;;-8.41695;;;;;;;;;;
202601270200;2026;1;27;2;0;46049.08333;0;-0.033333333;0;Considerar;S/D;No Considerar;No;Considerar;0;-0.033333333;-0.076916667;0;0;;-8.45023;;;;;;;;;;
202601270215;2026;1;27;2;15;46049.09375;0;0;0;Considerar;S/D;No Considerar;No;Considerar;0;0;0;0;0;;-8.44637;;;;;;;;;;
202601270230;2026;1;27;2;30;46049.10417;0;0;0.066666667;Considerar;S/D;No Considerar;No;Considerar;0;0.048;0.11076;0;0;;-8.49889;;;;;;;;;;
202601270245;2026;1;27;2;45;46049.11458;0;0;0.083333333;Considerar;S/D;No Considerar;No;Considerar;0;0.06;0.13845;0;0;;-8.32468;;;;;;;;;;
202601270300;2026;1;27;3;0;46049.125;0;0.066666667;0.05;Considerar;S/D;No Considerar;No;Considerar;0;0.102666667;0.236903333;0;0;;-8.31169;;;;;;;;;;
202601270315;2026;1;27;3;15;46049.13542;0;0;0.066666667;Considerar;S/D;No Considerar;No;Considerar;0;0.048;0.11076;0;0;;-8.32009;;;;;;;;;;
202601270330;2026;1;27;3;30;46049.14583;0;0;0.05;Considerar;S/D;No Considerar;No;Considerar;0;0.036;0.08307;0;0;;-8.27633;;;;;;;;;;
202601270345;2026;1;27;3;45;46049.15625;0;0;0.016666667;Considerar;S/D;No Considerar;No;Considerar;0;0.012;0.02769;0;0;;-8.27853;;;;;;;;;;
202601270400;2026;1;27;4;0;46049.16667;0;0;0;Considerar;S/D;No Considerar;No;Considerar;0;0;0;0;0;;-8.2777;;;;;;;;;;
202601270415;2026;1;27;4;15;46049.17708;0;0;0;Considerar;S/D;No Considerar;No;Considerar;0;0;0;0;0;;-8.31003;;;;;;;;;;
202601270430;2026;1;27;4;30;46049.1875;0;0;0.033333333;Considerar;S/D;No Considerar;No;Considerar;0;0.024;0.05538;0;0;;-8.37816;;;;;;;;;;
202601270445;2026;1;27;4;45;46049.19792;0;0;0;Considerar;S/D;No Considerar;No;Considerar;0;0;0;0;0;;-8.41214;;;;;;;;;;
202601270500;2026;1;27;5;0;46049.20833;0;-0.1;0;Considerar;S/D;No Considerar;No;Considerar;0;-0.1;-0.23075;0;0;;-8.42456;;;;;;;;;;
202601270515;2026;1;27;5;15;46049.21875;0;-0.1;-0.033333333;Considerar;S/D;No Considerar;No;Considerar;0;-0.124;-0.28613;0;0;;-8.46436;;;;;;;;;;
202601270530;2026;1;27;5;30;46049.22917;0;-0.133333333;-0.066666667;Considerar;S/D;No Considerar;No;Considerar;0;-0.181333333;-0.418426667;0;0;;-8.43068;;;;;;;;;;
202601270545;2026;1;27;5;45;46049.23958;0;-0.066666667;0;Considerar;S/D;No Considerar;No;Considerar;0;-0.066666667;-0.153833333;0;0;;-8.42623;;;;;;;;;;
202601270600;2026;1;27;6;0;46049.25;0;-0.033333333;0;Considerar;S/D;No Considerar;No;Considerar;0;-0.033333333;-0.076916667;0;0;;-8.42871;;;;;;;;;;
202601270615;2026;1;27;6;15;46049.26042;0;0;0;Considerar;S/D;No Considerar;No;Considerar;0;0;0;0;0;;-8.46316;;;;;;;;;;
202601270630;2026;1;27;6;30;46049.27083;0;0;0.016666667;Considerar;S/D;No Considerar;No;Considerar;0;0.012;0.02769;0;0;;-8.4448;;;;;;;;;;
202601270645;2026;1;27;6;45;46049.28125;0;0.066666667;0.05;Considerar;S/D;No Considerar;No;Considerar;0;0.102666667;0.236903333;0;0;;-8.42471;;;;;;;;;;
202601270700;2026;1;27;7;0;46049.29167;0.587086467;1.866666667;0.166666667;Considerar;Operando;No Considerar;No;Considerar;0;1.986666667;4.584233333;0;0;;-8.40475;;;;;;;;;;
202601270715;2026;1;27;7;15;46049.30208;44.09871333;6.966666667;0.616666667;Considerar;Operando;No Considerar;No;Considerar;0;7.410666667;17.10011333;0;0;;-3.49171;;;;;;;;;;
202601270730;2026;1;27;7;30;46049.3125;238.8964667;31.5;1.833333333;Considerar;Operando;No Considerar;No;Considerar;0;32.82;75.73215;0;0;;34.9141;;;;;;;;;;
202601270745;2026;1;27;7;45;46049.32292;624.5529;96;5.116666667;Considerar;Operando;No Considerar;No;Considerar;0;99.684;230.02083;0;0;;174.36835;;;;;;;;;;
202601270800;2026;1;27;8;0;46049.33333;1099.015167;169.9666667;6.35;Considerar;Operando;Considerar;Si;Considerar;42.49166667;174.5386667;402.7479733;1099.015167;402.7479733;;676.9597;;;;;;;;;;
202601270815;2026;1;27;8;15;46049.34375;1699.760667;251.2;7.433333333;Considerar;Operando;Considerar;Si;Considerar;62.8;256.552;591.99374;1699.760667;591.99374;;1293.60967;;;;;;;;;;
202601270830;2026;1;27;8;30;46049.35417;2475.012;351.5;9.616666667;Considerar;Operando;Considerar;Si;Considerar;87.875;358.424;827.06338;2475.012;827.06338;;1836.16967;;;;;;;;;;
202601270845;2026;1;27;8;45;46049.36458;3382.793333;434.1666667;11.88333333;Considerar;Operando;Considerar;Si;Considerar;108.5416667;442.7226667;1021.582553;3382.793333;1021.582553;;2521.99233;;;;;;;;;;
202601270900;2026;1;27;9;0;46049.375;4330.509;533.9666667;14.65;Considerar;Operando;Considerar;Si;Considerar;133.4916667;544.5146667;1256.467593;4330.509;1256.467593;;1145.007;;;;;;;;;;
202601270915;2026;1;27;9;15;46049.38542;5152.042333;625.7;17.95;Considerar;Operando;Considerar;Si;Considerar;156.425;638.624;1473.62488;5152.042333;1473.62488;;1217.65333;;;;;;;;;;
202601270930;2026;1;27;9;30;46049.39583;5833.812667;718.7333333;22.35;Considerar;Operando;Considerar;Si;Considerar;179.6833333;734.8253333;1695.609457;5833.812667;1695.609457;;2407.33733;;;;;;;;;;
202601270945;2026;1;27;9;45;46049.40625;6487.394;806.5;26.58333333;Considerar;Operando;Considerar;Si;Considerar;201.625;825.64;1905.1643;6487.394;1905.1643;;5088.24;;;;;;;;;;
202601271000;2026;1;27;10;0;46049.41667;7092.700333;916.6;32.73333333;Considerar;Operando;Considerar;Si;Considerar;229.15;940.168;2169.43766;7092.700333;2169.43766;;5414.44733;;;;;;;;;;
202601271015;2026;1;27;10;15;46049.42708;7352.212667;981.8333333;43.61666667;Considerar;Operando;Considerar;Si;Considerar;245.4583333;1013.237333;2338.045147;7352.212667;2338.045147;;5387.52933;;;;;;;;;;
202601271030;2026;1;27;10;30;46049.4375;7437.857667;1002.933333;45.6;Considerar;Operando;Considerar;Si;Considerar;250.7333333;1035.765333;2390.028507;7437.857667;2390.028507;;5349.58867;;;;;;;;;;
202601271045;2026;1;27;10;45;46049.44792;7500.686667;1016.566667;47.03333333;Considerar;Operando;Considerar;Si;Considerar;254.1416667;1050.430667;2423.868763;7500.686667;2423.868763;;5310.544;;;;;;;;;;
202601271100;2026;1;27;11;0;46049.45833;7535.142333;1028.833333;48.3;Considerar;Operando;Considerar;Si;Considerar;257.2083333;1063.609333;2454.278537;7535.142333;2454.278537;;5285.281;;;;;;;;;;
202601271115;2026;1;27;11;15;46049.46875;7625.847;1040.5;49.23333333;Considerar;Operando;Considerar;Si;Considerar;260.125;1075.948;2482.75001;7625.847;2482.75001;;5246.18567;;;;;;;;;;
202601271130;2026;1;27;11;30;46049.47917;7666.956667;1051.266667;50.3;Considerar;Operando;Considerar;Si;Considerar;262.8166667;1087.482667;2509.366253;7666.956667;2509.366253;;5200.93267;;;;;;;;;;
202601271145;2026;1;27;11;45;46049.48958;7678.33;1054.366667;51.06666667;Considerar;Operando;Considerar;Si;Considerar;263.5916667;1091.134667;2517.793243;7678.33;2517.793243;;5126.36567;;;;;;;;;;
202601271200;2026;1;27;12;0;46049.5;7694.416667;1056.966667;52.95;Considerar;Operando;Considerar;Si;Considerar;264.2416667;1095.090667;2526.921713;7694.416667;2526.921713;;5082.15867;;;;;;;;;;
202601271215;2026;1;27;12;15;46049.51042;7713.318;1060;53.9;Considerar;Operando;Considerar;Si;Considerar;265;1098.808;2535.49946;7713.318;2535.49946;;5050.86467;;;;;;;;;;
202601271230;2026;1;27;12;30;46049.52083;7715.502333;1061.933333;54.76666667;Considerar;Operando;Considerar;Si;Considerar;265.4833333;1101.365333;2541.400507;7715.502333;2541.400507;;5022.935;;;;;;;;;;
202601271245;2026;1;27;12;45;46049.53125;7697.662333;1062.566667;55.41666667;Considerar;Operando;Considerar;Si;Considerar;265.6416667;1102.466667;2543.941833;7697.662333;2543.941833;;5026.923;;;;;;;;;;
202601271300;2026;1;27;13;0;46049.54167;7686.533;1061.533333;56.05;Considerar;Operando;Considerar;Si;Considerar;265.3833333;1101.889333;2542.609637;7686.533;2542.609637;;5040.75533;;;;;;;;;;
202601271315;2026;1;27;13;15;46049.55208;7716.753;1065.766667;57.46666667;Considerar;Operando;Considerar;Si;Considerar;266.4416667;1107.142667;2554.731703;7716.753;2554.731703;;5066.97533;;;;;;;;;;
202601271330;2026;1;27;13;30;46049.5625;7765.014667;1091.933333;60.11666667;Considerar;Operando;Considerar;Si;Considerar;272.9833333;1135.217333;2619.513997;7765.014667;2619.513997;;5110.864;;;;;;;;;;
202601271345;2026;1;27;13;45;46049.57292;7078.916333;1067.333333;57.6;Considerar;Operando;Considerar;Si;Considerar;266.8333333;1108.805333;2558.568307;7078.916333;2558.568307;;5150.31633;;;;;;;;;;
202601271400;2026;1;27;14;0;46049.58333;4865.511333;671.5333333;38.75;Considerar;Operando;Considerar;Si;Considerar;167.8833333;699.4333333;1613.942417;4865.511333;1613.942417;;5210.221;;;;;;;;;;
202601271415;2026;1;27;14;15;46049.59375;7559.937667;937.4;54.18333333;Considerar;Operando;Considerar;Si;Considerar;234.35;976.412;2253.07069;7559.937667;2253.07069;;5263.252;;;;;;;;;;
202601271430;2026;1;27;14;30;46049.60417;7719.671667;1096.366667;59.61666667;Considerar;Operando;Considerar;Si;Considerar;274.0916667;1139.290667;2628.913213;7719.671667;2628.913213;;5277.24933;;;;;;;;;;
202601271445;2026;1;27;14;45;46049.61458;7649.781667;1075.666667;57.28333333;Considerar;Operando;Considerar;Si;Considerar;268.9166667;1116.910667;2577.271363;7649.781667;2577.271363;;3542.467;;;;;;;;;;
202601271500;2026;1;27;15;0;46049.625;7366.121333;1034;54.05;Considerar;Operando;Considerar;Si;Considerar;258.5;1072.916;2475.75367;7366.121333;2475.75367;;0;;;;;;;;;;
202601271515;2026;1;27;15;15;46049.63542;7649.298333;1060.4;56.25;Considerar;Operando;Considerar;Si;Considerar;265.1;1100.9;2540.32675;7649.298333;2540.32675;;0;;;;;;;;;;
202601271530;2026;1;27;15;30;46049.64583;6947.163;932.2333333;51.13333333;Considerar;Operando;Considerar;Si;Considerar;233.0583333;969.0493333;2236.081337;6947.163;2236.081337;;0;;;;;;;;;;
202601271545;2026;1;27;15;45;46049.65625;5681.916667;742.1;41.68333333;Considerar;Operando;Considerar;Si;Considerar;185.525;772.112;1781.64844;5681.916667;1781.64844;;0;;;;;;;;;;
202601271600;2026;1;27;16;0;46049.66667;6298.271;880;54.68333333;Considerar;Operando;Considerar;Si;Considerar;220;919.372;2121.45089;6298.271;2121.45089;;0;;;;;;;;;;
202601271615;2026;1;27;16;15;46049.67708;5806.687667;1030.233333;62.36666667;Considerar;Operando;Considerar;Si;Considerar;257.5583333;1075.137333;2480.879397;5806.687667;2480.879397;;-3.37477;;;;;;;;;;
202601271630;2026;1;27;16;30;46049.6875;4411.867333;540;49.15;Considerar;Operando;Considerar;Si;Considerar;135;575.388;1327.70781;4411.867333;1327.70781;;2859.72167;;;;;;;;;;
202601271645;2026;1;27;16;45;46049.69792;4037.611;518.0333333;49.61666667;Considerar;Operando;Considerar;Si;Considerar;129.5083333;553.7573333;1277.795047;4037.611;1277.795047;;2182.68133;;;;;;;;;;
202601271700;2026;1;27;17;0;46049.70833;6016.45;672.7;58.5;Considerar;Operando;Considerar;Si;Considerar;168.175;714.82;1649.44715;6016.45;1649.44715;;1662.27833;;;;;;;;;;
202601271715;2026;1;27;17;15;46049.71875;4790.704;712.7666667;59.43333333;Considerar;Operando;Considerar;Si;Considerar;178.1916667;755.5586667;1743.451623;4790.704;1743.451623;;1280.29767;;;;;;;;;;
202601271730;2026;1;27;17;30;46049.72917;2260.342;368.6666667;36.95;Considerar;Operando;Considerar;Si;Considerar;92.16666667;395.2706667;912.0870633;2260.342;912.0870633;;821.49533;;;;;;;;;;
202601271745;2026;1;27;17;45;46049.73958;3545.628;430.8666667;42.56666667;Considerar;Operando;Considerar;Si;Considerar;107.7166667;461.5146667;1064.945093;3545.628;1064.945093;;350.068;;;;;;;;;;
202601271800;2026;1;27;18;0;46049.75;4611.612333;520.6;40.98333333;Considerar;Operando;Considerar;Si;Considerar;130.15;550.108;1269.37421;4611.612333;1269.37421;;94.06539;;;;;;;;;;
202601271815;2026;1;27;18;15;46049.76042;6244.73;822.7333333;48.5;Considerar;Operando;Considerar;Si;Considerar;205.6833333;857.6533333;1979.035067;6244.73;1979.035067;;8.55271;;;;;;;;;;
202601271830;2026;1;27;18;30;46049.77083;5905.305;841.4;45.83333333;Considerar;Operando;Considerar;Si;Considerar;210.35;874.4;2017.678;5905.305;2017.678;;-11.41736;;;;;;;;;;
202601271845;2026;1;27;18;45;46049.78125;2646.310667;485.8333333;27.45;Considerar;Operando;Considerar;Si;Considerar;121.4583333;505.5973333;1166.665847;2646.310667;1166.665847;;-7.93833;;;;;;;;;;
202601271900;2026;1;27;19;0;46049.79167;4378.691;491.8333333;27.9;Considerar;Operando;Considerar;Si;Considerar;122.9583333;511.9213333;1181.258477;4378.691;1181.258477;;-7.56996;;;;;;;;;;
202601271915;2026;1;27;19;15;46049.80208;3492.354;498.2333333;22.71666667;Considerar;Operando;Considerar;Si;Considerar;124.5583333;514.5893333;1187.414887;3492.354;1187.414887;;-7.70972;;;;;;;;;;
202601271930;2026;1;27;19;30;46049.8125;2656.817;388.8;16.35;Considerar;Operando;Considerar;Si;Considerar;97.2;400.572;924.31989;2656.817;924.31989;;-7.87141;;;;;;;;;;
202601271945;2026;1;27;19;45;46049.82292;1917.537333;296.8;12.61666667;Considerar;Operando;Considerar;Si;Considerar;74.2;305.884;705.82733;1917.537333;705.82733;;-7.85746;;;;;;;;;;
202601272000;2026;1;27;20;0;46049.83333;1219.246333;214.5;13.63333333;Considerar;Operando;Considerar;Si;Considerar;53.625;224.316;517.60917;1219.246333;517.60917;;-7.87614;;;;;;;;;;
202601272015;2026;1;27;20;15;46049.84375;622.0084;131.6333333;11.06666667;Considerar;Operando;Considerar;Si;Considerar;32.90833333;139.6013333;322.1300767;622.0084;322.1300767;;-7.93164;;;;;;;;;;
202601272030;2026;1;27;20;30;46049.85417;259.0491333;70.8;9.816666667;Considerar;Operando;No Considerar;No;Considerar;0;77.868;179.68041;0;0;;-8.19232;;;;;;;;;;
202601272045;2026;1;27;20;45;46049.86458;99.07551667;28.66666667;3.716666667;Considerar;Operando;No Considerar;No;Considerar;0;31.34266667;72.32320333;0;0;;-8.28609;;;;;;;;;;
202601272100;2026;1;27;21;0;46049.875;15.64259;8.333333333;1.166666667;Considerar;Operando;No Considerar;No;Considerar;0;9.173333333;21.16746667;0;0;;-8.30441;;;;;;;;;;
202601272115;2026;1;27;21;15;46049.88542;0;1.4;0.366666667;Considerar;S/D;No Considerar;No;Considerar;0;1.664;3.83968;0;0;;-8.28222;;;;;;;;;;
